"Business","Russia's Deputy PM: draft bill capping foreign stake in IT firms 'destructive'","https://www.channelnewsasia.com/news/business/russia-s-deputy-pm--draft-bill-capping-foreign-stake-in-it-firms--destructive--11763900","Business-articles/articles255.html"
"Business","Just Eat, Takeaway.com seek to deliver combo deal","https://www.channelnewsasia.com/news/business/just-eat-takeaway-com-seek-to-deliver-combo-deal-11763878","Business-articles/articles256.html"
"Business","Sterling tumbles on Brexit woes as London stocks soar","https://www.channelnewsasia.com/news/business/sterling-tumbles-on-brexit-woes-as-london-stocks-soar-11763798","Business-articles/articles257.html"
"Business","FINRA fines Citigroup for loose background checks","https://www.channelnewsasia.com/news/business/finra-fines-citigroup-for-loose-background-checks-11763700","Business-articles/articles258.html"
"Business","China's Beijing Kunlun to revisit Grindr IPO","https://www.channelnewsasia.com/news/business/china-s-beijing-kunlun-to-revisit-grindr-ipo-11763684","Business-articles/articles259.html"
"Business","Diagnostic company Exact Sciences to buy Genomic Health in US$2.8 billion deal","https://www.channelnewsasia.com/news/business/diagnostic-company-exact-sciences-to-buy-genomic-health-in-us-2-8-billion-deal-11763534","Business-articles/articles260.html"
"Business","Huawei tests smartphone with own operating system, possibly for sale this year: Report","https://www.channelnewsasia.com/news/business/huawei-tests-smartphone-own-operating-system-hongmeng-sale-11781130","Business-articles/articles261.html"
"Business","Asia stocks hit six-month low as investors flee to safety, yuan slumps","https://www.channelnewsasia.com/news/business/asia-stocks-hit-six-month-low-as-investors-flee-to-safety--yuan-slumps-11781082","Business-articles/articles262.html"
"Business","Japan service sector growth eases on tempered optimism, job creation: PMI","https://www.channelnewsasia.com/news/business/japan-service-sector-growth-eases-on-tempered-optimism--job-creation--pmi-11781038","Business-articles/articles263.html"
"Business","South Korea to spend US$6.5 billion on R&D to cut reliance on Japanese imports","https://www.channelnewsasia.com/news/business/south-korea-to-spend-us-6-5-billion-on-r-d-to-cut-reliance-on-japanese-imports-11781026","Business-articles/articles264.html"
"Business","Murdoch's Fox Corp to buy fintech Credible Labs in US$397 million deal","https://www.channelnewsasia.com/news/business/murdoch-s-fox-corp-to-buy-fintech-credible-labs-in-us-397-million-deal-11780994","Business-articles/articles265.html"
"Business","As Japan frets about dearth of AI talent, Daikin develops own program","https://www.channelnewsasia.com/news/business/as-japan-frets-about-dearth-of-ai-talent--daikin-develops-own-program-11780960","Business-articles/articles266.html"
"Business","HSBC first-half profit rises 16 per cent, announces US$1 billion buyback","https://www.channelnewsasia.com/news/business/hsbc-first-half-profit-rises-16-per-cent-announces-us-1-billion-11780954","Business-articles/articles267.html"
"Business","HSBC axes CEO John Flint in shock shift to speed up strategy","https://www.channelnewsasia.com/news/business/hsbc-ceo-john-flint-step-down-jobs-retrenchment-11780944","Business-articles/articles268.html"
"Commentary","Commentary: Sometimes, a promotion isn’t all that great","https://www.channelnewsasia.com/news/commentary/should-i-accept-promotion-career-advice-work-stress-life-balance-11727024","Business-articles/articles269.html"
"Business","Fiat Chrysler CEO: We'll talk alliances, but we can go it alone","https://www.channelnewsasia.com/news/business/fiat-chrysler-ceo--we-ll-talk-alliances--but-we-can-go-it-alone-11780882","Business-articles/articles270.html"
"Business","Texas joins states suing to stop T-Mobile, Sprint deal as trial delayed","https://www.channelnewsasia.com/news/business/texas-joins-states-suing-to-stop-t-mobile--sprint-deal-as-trial-delayed-11774356","Business-articles/articles271.html"
"Commentary","Commentary: In the eye of a trade war storm but China still takes the long view","https://www.channelnewsasia.com/news/commentary/us-china-trade-war-president-xi-jinping-2020-elections-11762178","Business-articles/articles272.html"
"Business","Bayer sees potential future business in plant-based meat market","https://www.channelnewsasia.com/news/business/bayer-sees-potential-future-business-in-plant-based-meat-market-11774302","Business-articles/articles273.html"
"Business","US stocks end lower on Trump's new China tariffs","https://www.channelnewsasia.com/news/business/us-stocks-end-lower-on-trump-s-new-china-tariffs-11774208","Business-articles/articles274.html"
"Business","Pinterest beats revenue on user addition, lifts 2019 sales forecast","https://www.channelnewsasia.com/news/business/pinterest-beats-revenue-on-user-addition--lifts-2019-sales-forecast-11774200","Business-articles/articles275.html"
"Business","GoPro misses profit estimates, shares fall 12per cent","https://www.channelnewsasia.com/news/business/gopro-misses-profit-estimates--shares-fall-12per-cent-11774196","Business-articles/articles276.html"
"Business","Pinterest beats revenue on user addition, lifts 2019 sales forecast","https://www.channelnewsasia.com/news/business/pinterest-beats-revenue-on-user-addition--lifts-2019-sales-forecast-11774186","Business-articles/articles277.html"
"Business","Exclusive - Codelco's Chuquicamata smelter restart delayed until end-October: sources","https://www.channelnewsasia.com/news/business/exclusive---codelco-s-chuquicamata-smelter-restart-delayed-until-end-october--sources-11774182","Business-articles/articles278.html"
"Business","US charges ex-CEO, ex-CFO of Brixmor Property Group REIT with fraud","https://www.channelnewsasia.com/news/business/us-charges-ex-ceo--ex-cfo-of-brixmor-property-group-reit-with-fraud-11774160","Business-articles/articles279.html"
"Business","US retailers blast new China tariffs, say move will raise prices further, hurt jobs","https://www.channelnewsasia.com/news/business/us-retailers-blast-new-china-tariffs--say-move-will-raise-prices-further--hurt-jobs-11774100","Business-articles/articles280.html"
"Business","Canada hints at penalties for Internet firms that allow child exploitation","https://www.channelnewsasia.com/news/business/canada-hints-at-penalties-for-internet-firms-that-allow-child-11787282","Business-articles/articles281.html"
"Business","Exclusive: High-security locks for government and banks hacked by researcher","https://www.channelnewsasia.com/news/business/exclusive--high-security-locks-for-government-and-banks-hacked-by-researcher-11787286","Business-articles/articles282.html"
"Business","Nokia says Brazil 5G auction may be world's biggest yet","https://www.channelnewsasia.com/news/business/nokia-says-brazil-5g-auction-may-be-world-s-biggest-yet-11787278","Business-articles/articles283.html"
"Business","US appeals court voids Google 'cookie' privacy settlement that paid users nothing","https://www.channelnewsasia.com/news/business/us-appeals-court-voids-google--cookie--privacy-settlement-that-paid-users-nothing-11787234","Business-articles/articles284.html"
"Business","DuPont considers sale of nutrition and biosciences unit - CNBC","https://www.channelnewsasia.com/news/business/dupont-considers-sale-of-nutrition-and-biosciences-unit---cnbc-11787230","Business-articles/articles285.html"
"Business","Exclusive: Smartphone protective case maker Zagg fields buyout interest - sources","https://www.channelnewsasia.com/news/business/exclusive--smartphone-protective-case-maker-zagg-fields-buyout-interest---sources-11787214","Business-articles/articles286.html"
"World","US FDA says some data testing Novartis' US$2 million gene therapy was manipulated","https://www.channelnewsasia.com/news/world/us-fda-says-some-data-testing-novartis--us-2-million-gene-therapy-was-manipulated-11787212","Business-articles/articles287.html"
"Business","Exclusive: Airbus plans A321 Toulouse expansion in traces of axed superjumbo","https://www.channelnewsasia.com/news/business/exclusive--airbus-plans-a321-toulouse-expansion-in-traces-of-axed-superjumbo-11786998","Business-articles/articles288.html"
"Business","US labour market slowing as job openings, hiring fall","https://www.channelnewsasia.com/news/business/us-labour-market-slowing-as-job-openings-hiring-fall-11786988","Business-articles/articles289.html"
"Business","European stocks lower as China holds fire in currency spat","https://www.channelnewsasia.com/news/business/european-stocks-lower-as-china-holds-fire-in-currency-spat-11786960","Business-articles/articles290.html"
"Business","US drillers add oil rigs for first week since June: Baker Hughes","https://www.channelnewsasia.com/news/business/us-drillers-add-oil-rigs-for-first-week-since-june--baker-hughes-11816600","Business-articles/articles291.html"
"Business","Trudeau government to pay Canadian dairy farmers hurt by trade deals as election nears","https://www.channelnewsasia.com/news/business/trudeau-government-to-pay-canadian-dairy-farmers-hurt-by-trade-deals-as-election-nears-11816522","Business-articles/articles292.html"
"Business","Wall Street Week Ahead: Lower rates could boost housing stocks, but risks remain","https://www.channelnewsasia.com/news/business/wall-street-week-ahead--lower-rates-could-boost-housing-stocks--but-risks-remain-11816580","Business-articles/articles293.html"
"Business","PES up against the clock to sell Philadelphia refinery in cash crunch","https://www.channelnewsasia.com/news/business/pes-up-against-the-clock-to-sell-philadelphia-refinery-in-cash-crunch-11816474","Business-articles/articles294.html"
"Sport","Alibaba co-founder Tsai will buy full control of NBA Nets","https://www.channelnewsasia.com/news/sport/alibaba-co-founder-tsai-will-buy-full-control-of-nba-nets-11816292","Business-articles/articles295.html"
"Business","Rental firm walks away from Tesla order after quality dispute","https://www.channelnewsasia.com/news/business/rental-firm-walks-away-from-tesla-order-after-quality-dispute-11816280","Business-articles/articles296.html"
"Business","OPEC sees bearish oil outlook for rest of 2019, points to 2020 surplus","https://www.channelnewsasia.com/news/business/opec-sees-bearish-oil-outlook-for-rest-of-2019--points-to-2020-surplus-11816206","Business-articles/articles297.html"
"Singapore","Bank of Singapore, Hong Kong Monetary Authority issue alert on fraudulent websites","https://www.channelnewsasia.com/news/singapore/ocbc-bank-of-singapore-fraudulent-websites-hong-kong-11815964","Business-articles/articles298.html"
"Business","Thailand earmarks US$10 billion for 'urgent economic stimulus'","https://www.channelnewsasia.com/news/business/thailand-earmarks-us-10-billion-for-urgent-economic-stimulus-11816156","Business-articles/articles299.html"
"Business","BMW's CEO urges staff to narrow sales gap with Mercedes","https://www.channelnewsasia.com/news/business/bmw-s-ceo-urges-staff-to-narrow-sales-gap-with-mercedes-11816170","Business-articles/articles300.html"
"Business","Latest Trump tariffs to directly hit consumers","https://www.channelnewsasia.com/news/business/latest-trump-tariffs-to-directly-hit-consumers-11774440","Business-articles/articles301.html"
"Business","Explainer: Trump's China tariffs - paid by US importers, not by China","https://www.channelnewsasia.com/news/business/us-china-tariffs-trade-war-donald-trump-paid-importers-11774480","Business-articles/articles302.html"
"Business","Trump tariff salvo batters European stocks, sparks bond rally","https://www.channelnewsasia.com/news/business/trump-tariff-salvo-batters-european-stocks--sparks-bond-rally-11774456","Business-articles/articles303.html"
"Business","Free-spending consumers lift company profits, but Trump tariffs now loom","https://www.channelnewsasia.com/news/business/free-spending-consumers-lift-company-profits--but-trump-tariffs-now-loom-11774444","Business-articles/articles304.html"
"Business","PG&E negotiates price cuts on five solar, battery contracts","https://www.channelnewsasia.com/news/business/pg-e-negotiates-price-cuts-on-five-solar--battery-contracts-11774430","Business-articles/articles305.html"
"Business","US banking regulators examined Amazon's cloud in April: Report","https://www.channelnewsasia.com/news/business/us-banking-regulators-examined-amazon-s-cloud-in-april-report-11774420","Business-articles/articles306.html"
"Business","US banking regulators examined Amazon's cloud in April: WSJ","https://www.channelnewsasia.com/news/business/us-banking-regulators-examined-amazon-s-cloud-in-april--wsj-11774416","Business-articles/articles307.html"
"Business","Pricey truck sales boost GM earnings despite lower volumes","https://www.channelnewsasia.com/news/business/pricey-truck-sales-boost-gm-earnings-despite-lower-volumes-11774316","Business-articles/articles308.html"
"Business","Pentagon puts US$10 billion JEDI contract on hold after Trump suggests it favored Amazon","https://www.channelnewsasia.com/news/business/pentagon-puts-us-10-billion-jedi-contract-on-hold-after-trump-suggests-it-favored-amazon-11774404","Business-articles/articles309.html"
"Business","Google suspends transcription of voice assistant clips in Europe","https://www.channelnewsasia.com/news/business/google-suspends-transcription-of-voice-assistant-clips-in-europe-11774378","Business-articles/articles310.html"
"Business","GM faces declining sales and price wars in largest markets","https://www.channelnewsasia.com/news/business/gm-faces-declining-sales-and-price-wars-in-largest-markets-11770096","Business-articles/articles311.html"
"Business","Panasonic first-quarter profit nearly halves on China, Tesla woes","https://www.channelnewsasia.com/news/business/panasonic-first-quarter-profit-nearly-halves-on-china--tesla-woes-11770074","Business-articles/articles312.html"
"Business","GE's Baker Hughes beats estimates on international demand, LNG drilling","https://www.channelnewsasia.com/news/business/ge-s-baker-hughes-beats-estimates-on-international-demand--lng-drilling-11770070","Business-articles/articles313.html"
"World","US, China to hold more trade talks after 'constructive' meeting","https://www.channelnewsasia.com/news/world/us-china-to-hold-more-trade-talks-after-constructive-meeting-11769984","Business-articles/articles314.html"
"Business","Spotify reports bigger-than-expected loss, paid subscribers disappoint","https://www.channelnewsasia.com/news/business/spotify-reports-bigger-than-expected-loss--paid-subscribers-disappoint-11769968","Business-articles/articles315.html"
"Business","GE lifts forecast but warns Boeing grounding may cost US$1.4 billion","https://www.channelnewsasia.com/news/business/ge-lifts-forecast-but-warns-boeing-grounding-may-cost-us-1-4-billion-11769952","Business-articles/articles316.html"
"Business","Getting under the hood of Amazon’s auto ambitions","https://www.channelnewsasia.com/news/business/getting-under-the-hood-of-amazon-s-auto-ambitions-11769810","Business-articles/articles317.html"
"Business","Increasingly cautious global funds build cash buffer; cut equities: Reuters poll","https://www.channelnewsasia.com/news/business/increasingly-cautious-global-funds-build-cash-buffer--cut-equities--reuters-poll-11769768","Business-articles/articles318.html"
"Business","UK watchdog warns of perils of unregulated cryptocurrencies","https://www.channelnewsasia.com/news/business/uk-watchdog-warns-of-perils-of-unregulated-cryptocurrencies-11769736","Business-articles/articles319.html"
"Business","Singapore manufacturers, services less upbeat about next 6 months: Surveys","https://www.channelnewsasia.com/news/business/singapore-manufacturers-services-less-upbeat-about-next-6-months-11769562","Business-articles/articles320.html"
"Business","Space insurance costs to rocket after satellite crash","https://www.channelnewsasia.com/news/business/space-insurance-costs-to-rocket-after-satellite-crash-11770278","Business-articles/articles321.html"
"Business","Singapore Airlines Q1 profit falls 20.7% on higher expenditure, fuel costs","https://www.channelnewsasia.com/news/business/sia-singapore-airlines-q1-profits-fall-20-increased-revenue-11769902","Business-articles/articles322.html"
"Business","US second-quarter labor costs gain smallest in 1-1/2 years","https://www.channelnewsasia.com/news/business/us-second-quarter-labor-costs-gain-smallest-in-1-1-2-years-11770266","Business-articles/articles323.html"
"Business","Israeli software firm Lightricks raises US$135 mln at US$1 billion valuation","https://www.channelnewsasia.com/news/business/israeli-software-firm-lightricks-raises-us-135-mln-at-us-1-billion-valuation-11770178","Business-articles/articles324.html"
"Business","US consumers expect changes in energy supplies, autos in 10 years: survey","https://www.channelnewsasia.com/news/business/us-consumers-expect-changes-in-energy-supplies--autos-in-10-years--survey-11770160","Business-articles/articles325.html"
"Business","Amazon to buy Israeli startup E8 storage: media","https://www.channelnewsasia.com/news/business/amazon-to-buy-israeli-startup-e8-storage--media-11770154","Business-articles/articles326.html"
"Business","Apple woos investors with China gain, market value nears US$1 trillion","https://www.channelnewsasia.com/news/business/apple-woos-investors-with-china-gain--market-value-nears-us-1-trillion-11770150","Business-articles/articles327.html"
"Business","SMRT Trains’ loss widens in FY2019 as maintenance-related costs keep it in the red","https://www.channelnewsasia.com/news/business/smrt-trains-loss-widens-fy2019-maintenance-related-costs-11769986","Business-articles/articles328.html"
"Business","S&P 500 posts biggest drop since May after Fed cut, Powell comments","https://www.channelnewsasia.com/news/business/s-p-500-posts-biggest-drop-since-may-after-fed-cut--powell-comments-11770106","Business-articles/articles329.html"
"Business","Hong Kong growth stalls amid trade war, protests","https://www.channelnewsasia.com/news/business/hong-kong-growth-stalls-amid-trade-war--protests-11769772","Business-articles/articles330.html"
"Business","US economists expect recession in 2020 or 2021: Survey","https://www.channelnewsasia.com/news/business/us-economists-expect-recession-in-2020-or-2021-survey-11822224","Business-articles/articles331.html"
"Asia","China plans to make Shenzhen a 'better place' than Hong Kong ","https://www.channelnewsasia.com/news/asia/china-plan-to-make-shenzhen-better-place-than-hong-kong-11822136","Business-articles/articles332.html"
"Business","Zalando to deliver orders for Adidas French website","https://www.channelnewsasia.com/news/business/zalando-to-deliver-orders-for-adidas-french-website-11822098","Business-articles/articles333.html"
"Business","Uber appoints new UK boss as London licence renewal nears","https://www.channelnewsasia.com/news/business/uber-appoints-new-uk-boss-as-london-licence-renewal-nears-11822094","Business-articles/articles334.html"
"Business","Novartis to answer US Senate demand for data manipulation details","https://www.channelnewsasia.com/news/business/novartis-to-answer-us-senate-demand-for-data-manipulation-details-11821906","Business-articles/articles335.html"
"Business","Microsoft, Nvidia team up for more realistic visuals on Minecraft game","https://www.channelnewsasia.com/news/business/microsoft--nvidia-team-up-for-more-realistic-visuals-on-minecraft-game-11821792","Business-articles/articles336.html"
"Commentary","Commentary: The impact of growing US-China tensions on Singapore","https://www.channelnewsasia.com/news/commentary/us-china-singapore-trade-war-impact-businesses-growth-11820864","Business-articles/articles337.html"
"Commentary","Commentary: While external environment may be adverse, Singapore has many important strengths","https://www.channelnewsasia.com/news/commentary/national-day-rally-2019-recession-singapore-outlook-gdp-growth-11820876","Business-articles/articles338.html"
"Business","Malaysian PM Mahathir urges Britain to 'break with Europe' on palm oil: Report","https://www.channelnewsasia.com/news/business/malaysian-pm-mahathir-urges-britain-to-break-with-europe-on-palm-11821220","Business-articles/articles339.html"
"Asia","China plans to make Shenzhen a 'better place' than Hong Kong","https://www.channelnewsasia.com/news/asia/china-hong-kong-macau-shenzhen-protests-state-council-11820982","Business-articles/articles340.html"
"Business","WeWork to test IPO investor appetite with widening losses","https://www.channelnewsasia.com/news/business/wework-public-filing-ipo-finance-statement-11808818","Business-articles/articles341.html"
"Business","Kremlin says WTO's existence would be in doubt if US, others left","https://www.channelnewsasia.com/news/business/kremlin-says-wto-s-existence-would-be-in-doubt-if-us--others-left-11808682","Business-articles/articles342.html"
"Business","Shanghai fines Didi, Meituan for using unlicensed vehicles","https://www.channelnewsasia.com/news/business/shanghai-fines-didi--meituan-for-using-unlicensed-vehicles-11808586","Business-articles/articles343.html"
"Business","Tencent cautious after surge in quarterly profit","https://www.channelnewsasia.com/news/business/tencent-cautious-after-surge-in-quarterly-profit-11808510","Business-articles/articles344.html"
"World","Twitter to let users follow interests as well as people","https://www.channelnewsasia.com/news/world/twitter-to-let-users-follow-interests-as-well-as-people-11808394","Business-articles/articles345.html"
"Asia","Cathay Pacific caught in crossfire of Hong Kong's crisis","https://www.channelnewsasia.com/news/asia/cathay-pacific-in-crossfire-of-hong-kong-protests-11808176","Business-articles/articles346.html"
"Singapore","MAS issues prohibition orders to 3 traders jailed for insider trading","https://www.channelnewsasia.com/news/singapore/mas-issues-prohibition-orders-to-3-traders-jailed-for-insider-11807860","Business-articles/articles347.html"
"Asia","Samsung embroiled in 'One China' row after K-pop star pulls out","https://www.channelnewsasia.com/news/asia/samsung-one-china-row-lay-zhang-11808020","Business-articles/articles348.html"
"Business","Disneyland Shanghai sued over 'double standards'","https://www.channelnewsasia.com/news/business/disneyland-shanghai-disney-sued-food-11808018","Business-articles/articles349.html"
"Business","Singapore well-positioned to meet global demand for semiconductors: DPM Heng","https://www.channelnewsasia.com/news/business/singapore-semiconductors-global-demabd-micron-heng-swee-keat-11807686","Business-articles/articles350.html"
"Business","Brick & Mortar fund raises US$97 million to make construction tech-savvy","https://www.channelnewsasia.com/news/business/brick---mortar-fund-raises-us-97-million-to-make-construction-tech-savvy-11806296","Business-articles/articles351.html"
"Business","Apple's AirPods will not escape Trump's China tariffs","https://www.channelnewsasia.com/news/business/apple-s-airpods-will-not-escape-trump-s-china-tariffs-11806288","Business-articles/articles352.html"
"Business","Predicting the next US recession","https://www.channelnewsasia.com/news/business/predicting-the-next-us-recession-11806122","Business-articles/articles353.html"
"Business","Boeing deliveries fall 38per cent in the first seven months of 2019","https://www.channelnewsasia.com/news/business/boeing-deliveries-fall-38-in-the-first-seven-months-of-2019-11806054","Business-articles/articles354.html"
"Business","EU slaps anti-subsidy duties on Indonesian biodiesel","https://www.channelnewsasia.com/news/business/eu-slaps-anti-subsidy-duties-on-indonesian-biodiesel-11805884","Business-articles/articles355.html"
"Business","Apple-supplier Foxconn's second-quarter profit falls less than expected","https://www.channelnewsasia.com/news/business/apple-supplier-foxconn-s-second-quarter-profit-falls-less-than-expected-11805924","Business-articles/articles356.html"
"Business","Trump backs off China tariff plan with delays for cellphones, laptops","https://www.channelnewsasia.com/news/business/us-to-delay-china-tariffs-on-some-products-including-laptops-11805920","Business-articles/articles357.html"
"Business","Third Point cuts United Technologies stake after opposing Raytheon deal","https://www.channelnewsasia.com/news/business/third-point-cuts-united-technologies-stake-after-opposing-raytheon-deal-11805902","Business-articles/articles358.html"
"Business","US inflation picking up; Fed rate cut still expected","https://www.channelnewsasia.com/news/business/us-inflation-picking-up-fed-rate-cut-still-expected-11805834","Business-articles/articles359.html"
"Business","Tech leads Wall Street higher as tariff delay sparks rally","https://www.channelnewsasia.com/news/business/tech-leads-wall-street-higher-as-tariff-delay-sparks-rally-11805828","Business-articles/articles360.html"
"Business","Alibaba and the US$15 billion question: Amid Hong Kong's protests, when to list?","https://www.channelnewsasia.com/news/business/alibaba-and-the-us-15-billion-question--amid-hong-kong-s-protests--when-to-list--11815520","Business-articles/articles361.html"
"Business","Hong Kong Q2 GDP grows 0.5% on-year, but trade war, protests stoke recession risk","https://www.channelnewsasia.com/news/business/hong-kong-q2-gdp-grows-0-5-on-year-but-trade-war-protests-stoke-11815332","Business-articles/articles362.html"
"Business","Malaysia's GDP bucks regional slowdown, FX rules eased to boost liquidity","https://www.channelnewsasia.com/news/business/malaysia-q2-gdp-foreign-exchange-11815312","Business-articles/articles363.html"
"Business","China's Ninebot unveils scooters that drive themselves to charging stations","https://www.channelnewsasia.com/news/business/china-s-ninebot-unveils-scooters-that-drive-themselves-to-charging-stations-11815254","Business-articles/articles364.html"
"Business","STAR Market tech board offers hope to Chinese venture capitalists","https://www.channelnewsasia.com/news/business/star-market-tech-board-offers-hope-to-chinese-venture-capitalists-11815144","Business-articles/articles365.html"
"Business","Weight of history: Chongqing Steel and China's state sector dilemma","https://www.channelnewsasia.com/news/business/weight-of-history--chongqing-steel-and-china-s-state-sector-dilemma-11814882","Business-articles/articles366.html"
"Business","Invesco thrives in China as former executive Ross leads Trump's trade war","https://www.channelnewsasia.com/news/business/invesco-thrives-in-china-as-former-executive-ross-leads-trump-s-trade-war-11814864","Business-articles/articles367.html"
"Singapore","Thai restaurant investigated for making misleading discount claims","https://www.channelnewsasia.com/news/singapore/charcoal-thai-1-investigated-misleading-discount-claims-11814300","Business-articles/articles368.html"
"Business","After Fed’s rate cut, where are Singapore interest rates and home loans headed?","https://www.channelnewsasia.com/news/business/fed-rate-cut-singapore-interest-rates-sibor-mortgage-home-loans-11809388","Business-articles/articles369.html"
"Business","Trump says China talks 'productive'; Beijing vows tariff retaliation","https://www.channelnewsasia.com/news/business/trump-says-china-talks-productive-beijing-vows-tariff-11814132","Business-articles/articles370.html"
"Business","Promotions and patriotism: 'Battle Mode' Huawei sees China smartphone sales surge","https://www.channelnewsasia.com/news/business/promotions-and-patriotism---battle-mode--huawei-sees-china-smartphone-sales-surge-11782598","Business-articles/articles371.html"
"Business","Papua New Guinea says vast gas project to go ahead","https://www.channelnewsasia.com/news/business/papua-new-guinea-says-vast-gas-project-to-go-ahead-11782314","Business-articles/articles372.html"
"Business","KKR buyout at Axel Springer clears minimum acceptance threshold","https://www.channelnewsasia.com/news/business/kkr-buyout-at-axel-springer-clears-minimum-acceptance-threshold-11782054","Business-articles/articles373.html"
"Business","SoftBank Corp first-quarter profit climbs 4per cent as mobile user numbers grow","https://www.channelnewsasia.com/news/business/softbank-corp-first-quarter-profit-climbs-4per-cent-as-mobile-user-numbers-grow-11781982","Business-articles/articles374.html"
"Business","Elliott calls for break-up and bigger buyback at Germany's Scout24","https://www.channelnewsasia.com/news/business/elliott-calls-for-break-up-and-bigger-buyback-at-germany-s-scout24-11781978","Business-articles/articles375.html"
"Business","Cloudflare terminates 8chan as customer on 'hate-filled' content - CEO","https://www.channelnewsasia.com/news/business/cloudflare-terminates-8chan-as-customer-on-hate-filled-content-11781834","Business-articles/articles376.html"
"Business","Subaru first-quarter profit climbs 48per cent on strong US SUV sales","https://www.channelnewsasia.com/news/business/subaru-first-quarter-profit-climbs-48per-cent-on-strong-us-suv-sales-11781842","Business-articles/articles377.html"
"Business","China's Didi Chuxing launches autonomous driving unit as independent company","https://www.channelnewsasia.com/news/business/china-s-didi-chuxing-launches-autonomous-driving-unit-as-independent-company-11781514","Business-articles/articles378.html"
"Business","Chinese yuan falls to lowest level against US dollar since August 2010","https://www.channelnewsasia.com/news/business/china-yuan-renminbi-weakest-level-against-us-dollar-since-2010-11781388","Business-articles/articles379.html"
"Business","As Japan frets about dearth of AI talent, Daikin develops own programme","https://www.channelnewsasia.com/news/business/as-japan-frets-about-dearth-of-ai-talent--daikin-develops-own-programme-11781308","Business-articles/articles380.html"
"Business","Swarovski latest luxury brand to apologise to China for calling Hong Kong a separate country","https://www.channelnewsasia.com/news/business/swarovski-apologises-china-hong-kong-country-protests-11805730","Business-articles/articles381.html"
"Lifestyle","Snap launches new Spectacles version in augmented reality push","https://www.channelnewsasia.com/news/lifestyle/snap-spectacles-snapchat-11805812","Business-articles/articles382.html"
"Business","Amazon in talks to buy up to 10% stake in Future Retail: Bloomberg","https://www.channelnewsasia.com/news/business/amazon-in-talks-to-buy-up-to-10-stake-in-future-retail-bloomberg-11805774","Business-articles/articles383.html"
"Business","Amazon in talks to buy up to 10per cent stake in India's Future Retail: Bloomberg","https://www.channelnewsasia.com/news/business/amazon-in-talks-to-buy-up-to-10per-cent-stake-in-india-s-future-retail--bloomberg-11805770","Business-articles/articles384.html"
"Business","CBS, Viacom reunite with plans for bigger role in streaming TV wars","https://www.channelnewsasia.com/news/business/cbs--viacom-reunite-with-plans-for-bigger-role-in-streaming-tv-wars-11805762","Business-articles/articles385.html"
"Business","Exclusive: Exxon eyes UK North Sea exit after 50-year presence - sources","https://www.channelnewsasia.com/news/business/exclusive--exxon-eyes-uk-north-sea-exit-after-50-year-presence---sources-11805750","Business-articles/articles386.html"
"Asia","Scoot offers full refund, rebooking options for those flying between Hong Kong and Singapore","https://www.channelnewsasia.com/news/asia/scoot-flights-hong-kong-cancel-refund-11805640","Business-articles/articles387.html"
"Business","Oil drops on demand concerns, rising US shale output","https://www.channelnewsasia.com/news/business/oil-drops-on-demand-concerns--rising-us-shale-output-11805668","Business-articles/articles388.html"
"Business","As Barneys struggles, fashion vendors try on alternative channels","https://www.channelnewsasia.com/news/business/as-barneys-struggles--fashion-vendors-try-on-alternative-channels-11805588","Business-articles/articles389.html"
"Business","Chinese online retailer JD.com beats estimates on strong sales","https://www.channelnewsasia.com/news/business/chinese-online-retailer-jd-com-beats-estimates-on-strong-sales-11805494","Business-articles/articles390.html"
"Singapore","Singapore does not take advantage of WTO special provisions for developing nations in negotiating agreements: MTI","https://www.channelnewsasia.com/news/singapore/singapore-developing-country-status-wto-special-provisions-mt-11759206","Business-articles/articles391.html"
"World","Brexit is a 'massive economic opportunity': PM Johnson","https://www.channelnewsasia.com/news/world/brexit-is-a--massive-economic-opportunity---pm-johnson-11759220","Business-articles/articles392.html"
"Business","Novartis CEO pledges not to sell Sandoz generics unit","https://www.channelnewsasia.com/news/business/novartis-ceo-pledges-not-to-sell-sandoz-generics-unit-11759090","Business-articles/articles393.html"
"Business","Democrat calls for 'good faith' talks with USTR on USMCA trade deal","https://www.channelnewsasia.com/news/business/democrat-calls-for--good-faith--talks-with-ustr-on-usmca-trade-deal-11758562","Business-articles/articles394.html"
"Singapore","Woman who failed to get S$54 Huawei phone arrested after causing commotion","https://www.channelnewsasia.com/news/singapore/54-huawei-phone-woman-arrested-after-causing-commotion-11758034","Business-articles/articles395.html"
"Business","France's Macron discussed need for broad digital tax deal with Trump - Elysee","https://www.channelnewsasia.com/news/business/france-s-macron-discussed-need-for-broad-digital-tax-deal-with-trump---elysee-11758452","Business-articles/articles396.html"
"World","Johnson, Trump discuss trade, Brexit and Iran - Downing Street","https://www.channelnewsasia.com/news/world/johnson--trump-discuss-trade--brexit-and-iran---downing-street-11758360","Business-articles/articles397.html"
"Business","S&P, Nasdaq end at records on strong earnings","https://www.channelnewsasia.com/news/business/s-p-nasdaq-end-at-records-on-strong-earnings-11758398","Business-articles/articles398.html"
"Business","Rich nations like Singapore should not use 'developing country' status to gain WTO special treatment: Trump","https://www.channelnewsasia.com/news/business/wto-developing-country-status-trump-singapore-china-11758276","Business-articles/articles399.html"
